Cross-Validation Accuracy,Test Accuracy,Test ROC AUC,Classification Report,Model,Target
0.9735272379139417,0.9734411085450346,0.9783317509833176,"              precision    recall  f1-score   support

           0       0.59      0.18      0.27        73
           1       0.98      1.00      0.99      2525

    accuracy                           0.97      2598
   macro avg       0.78      0.59      0.63      2598
weighted avg       0.97      0.97      0.97      2598
",Logistic Regression,tip_given
0.9727569887530277,0.9719014626635873,0.9603960396039604,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00        73
           1       0.97      1.00      0.99      2525

    accuracy                           0.97      2598
   macro avg       0.49      0.50      0.49      2598
weighted avg       0.94      0.97      0.96      2598
",Support Vector Machine,tip_given
0.9717941541323158,0.9703618167821401,0.8198426691984266,"              precision    recall  f1-score   support

           0       0.46      0.30      0.36        73
           1       0.98      0.99      0.98      2525

    accuracy                           0.97      2598
   macro avg       0.72      0.65      0.67      2598
weighted avg       0.97      0.97      0.97      2598
",K-Nearest Neighbors,tip_given
0.9711201513621621,0.9722863741339491,0.8609114336091143,"              precision    recall  f1-score   support

           0       0.53      0.11      0.18        73
           1       0.97      1.00      0.99      2525

    accuracy                           0.97      2598
   macro avg       0.75      0.55      0.58      2598
weighted avg       0.96      0.97      0.96      2598
",Decision Tree Classifier,tip_given
0.972853327822065,0.9719014626635873,0.9525729011257289,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00        73
           1       0.97      1.00      0.99      2525

    accuracy                           0.97      2598
   macro avg       0.49      0.50      0.49      2598
weighted avg       0.94      0.97      0.96      2598
",Random Forest Classifier,tip_given
0.9738154673556988,0.9753656658968437,0.9738613861386138,"              precision    recall  f1-score   support

           0       0.65      0.27      0.38        73
           1       0.98      1.00      0.99      2525

    accuracy                           0.98      2598
   macro avg       0.81      0.63      0.69      2598
weighted avg       0.97      0.98      0.97      2598
",Gradient Boosting Classifier,tip_given
0.728725353949925,0.7109314857582756,0.6681144461777674,"              precision    recall  f1-score   support

Evening Peak       0.18      0.00      0.01       494
Morning Peak       0.00      0.00      0.00       252
    Off-Peak       0.71      1.00      0.83      1852

    accuracy                           0.71      2598
   macro avg       0.30      0.33      0.28      2598
weighted avg       0.54      0.71      0.59      2598
",Logistic Regression,pickup_hour_class
0.7302657132543374,0.7128560431100847,0.612670041326253,"              precision    recall  f1-score   support

Evening Peak       0.00      0.00      0.00       494
Morning Peak       0.00      0.00      0.00       252
    Off-Peak       0.71      1.00      0.83      1852

    accuracy                           0.71      2598
   macro avg       0.24      0.33      0.28      2598
weighted avg       0.51      0.71      0.59      2598
",Support Vector Machine,pickup_hour_class
0.653445569816168,0.6358737490377213,0.5987032000744213,"              precision    recall  f1-score   support

Evening Peak       0.30      0.29      0.29       494
Morning Peak       0.25      0.15      0.19       252
    Off-Peak       0.75      0.79      0.77      1852

    accuracy                           0.64      2598
   macro avg       0.43      0.41      0.42      2598
weighted avg       0.61      0.64      0.62      2598
",K-Nearest Neighbors,pickup_hour_class
0.7292069566168351,0.7097767513471901,0.6708951941582356,"              precision    recall  f1-score   support

Evening Peak       1.00      0.00      0.00       494
Morning Peak       0.28      0.04      0.06       252
    Off-Peak       0.72      0.99      0.83      1852

    accuracy                           0.71      2598
   macro avg       0.67      0.34      0.30      2598
weighted avg       0.73      0.71      0.60      2598
",Decision Tree Classifier,pickup_hour_class
0.7302657132543374,0.7128560431100847,0.6899600525342034,"              precision    recall  f1-score   support

Evening Peak       0.00      0.00      0.00       494
Morning Peak       0.00      0.00      0.00       252
    Off-Peak       0.71      1.00      0.83      1852

    accuracy                           0.71      2598
   macro avg       0.24      0.33      0.28      2598
weighted avg       0.51      0.71      0.59      2598
",Random Forest Classifier,pickup_hour_class
0.7361378552300437,0.7205542725173211,0.7287662943343763,"              precision    recall  f1-score   support

Evening Peak       0.60      0.07      0.13       494
Morning Peak       0.46      0.09      0.15       252
    Off-Peak       0.73      0.98      0.84      1852

    accuracy                           0.72      2598
   macro avg       0.60      0.38      0.37      2598
weighted avg       0.68      0.72      0.63      2598
",Gradient Boosting Classifier,pickup_hour_class
